Date,DailyCases,TotalCases,DailyDeath,TotalDeath,DailyRecovery,TotalRecovery,ActiveCases,DailyTests,TotalTests,Vaccines_1
31-08-2020,     69,     356,    4,      4,      0,      72,         280,        670,  
01-09-2020,     44,     400,    1,      5,      4,      76,         319,        1078,       1748    +   4610,
02-09-2020,     84,     483,    0,      5,      0,      76,         402,        1281,       3029    +   4610,
03-09-2020,     98,     581,    0,      5,      0,      76,         500,        1421,       4450    +   4610,
04-09-2020,     116,    697,    0,      5,      13,     89,         603,        1578,       6028    +   4610, 
05-09-2020,     110,    807,    0,      5,      0,      89,         713,        1562,       7590    +   4610 
06-09-2020,     162,    969,    2,      7,      0,      89,         873,        1266,       8856    +   4610 
07-09-2020,     182,    1151,   1,      8,      0,      89,         1054,       1857,       10713   +   4610
08-09-2020,     118,    1269,   1,      9,      0,      89,         1171,       1464,       12177   +   4610 
09-09-2020,     87,     1356,   0,      9,      25,     114,        1233,       1587,       13764   +   4610 
10-09-2020,     195,    1551,   1,      10,     0,      114,        1427,       1906,       15670   +   4610
11-09-2020,     80,     1631,   1,      11,     0,      114,        1506,       1813,       17483   +   4610 
12-09-2020,     88,     1719,   2,      13,     42,     156,        1550,       1707,       19190   +   4610 
13-09-2020,     100,    1819,   2,      15,     60,     216,        1588,       1417,       20607   +   4610 
14-09-2020,     108,    1927,   0,      15,     27,     243,        1669,       1582,       22189   +   4610
15-09-2020,     79,     2006,   0,      15,     60,     303,        1688,       1590,       23779   +   4610 
16-09-2020,     94,     2100,   1,      16,     53,     356,        1728,       1653,       25432   +   4610 
17-09-2020,     76,     2176,   0,      16,     64,     420,        1740,       1372,       26804   +   4610 
18-09-2020,     47,     2223,   1,      17,     48,     468,        1738,       1443,       28247   +   4610 
19-09-2020,     90,     2313,   0,      17,     18,     486,        1810,       1281,       29528   +   4610 
20-09-2020,     45,     2358,   0,      17,     30,     516,        1825,       2122,       31650   +   4610 
21-09-2020,     42,     2400,   0,      17,     37,     553,        1830,       1952,       33602   +   4610 
22-09-2020,     45,     2445,   0,      17,     95,     648,        1780,       1948,       33602   +   1948    +   4610 
23-09-2020,     73,     2518,   0,      17,     90,     738,        1763,       2099,       2099    +   33602   +   1948    +   4610 
24-09-2020,     95,     2613,   0,      17,     112,    850,        1746,       2035,       2035    +   2099    +   33602   +   1948    +   4610 
25-09-2020,     45,     2658,   0,      17,     90,     940,        1701,       682,        682     +   2035    +   2099    +   33602   +   1948    +   4610 
26-09-2020,     67,     2725,   2,      19,     120,    1060,       1646,       2073,       2073    +   682     +   2035    +   2099    +   33602   +   1948    +   4610 
27-09-2020,     66,     2791,   2,      21,     115,    1175,       1595,       2243,       2243    +   2073    +   682     +   2035    +   2099    +   33602   +   1948    +   4610 
28-09-2020,     35,     2826,   0,      21,     145,    1320,       1485,       1810,       1810    +   2243 + 2073 + 682 + 2035 + 2099 + 33602 + 1948 + 4610 
29-09-2020,     85,     2911,   0,      21,     150,    1470,       1420,       2028,       2028    +   1810 + 2243 + 2073 + 682 + 2035 + 2099 + 33602 + 1948 + 4610 
30-09-2020,     37,     2948,   0,      21,     125,    1595,       1332,       1457,       1457    +   53130 
01-10-2020,     127,    3075,   1,      22,     60,     1655,       1398,       2057,       2057    +   1457 + 53130 
02-10-2020,     109,    3184,   0,      22,     110,    1756,       1397,       1905,       1905    +   2057 + 1457 + 53130 
03-10-2020,     114,    3298,   0,      22,     95,     1860,       1416,       1784,       1784    +   1905 + 2057 + 1457 + 53130 
04-10-2020,     56,     3354,   0,      22,     76,     1936,       1396,       2030,       2030    +   1784 + 1905 + 2057 + 1457 + 53130 
05-10-2020,     73,     3427,   1,      23,     65,     2001,       1403,       1877,       1877    +   2030 + 1784 + 1905 + 2057 + 1457 + 53130 
06-10-2020,     146,    3573,   0,      23,     70,     2071,       1479,       2068,       2068    +   1877 + 2030 + 1784 + 1905 + 2057 + 1457 + 53130 
07-10-2020,     127,    3700,   0,      23,     60,     2131,       1546,       2327,       2327    +   2068 + 1877 + 2030 + 1784 + 1905 + 2057 + 1457 + 53130 
08-10-2020,     51,     3751,   1,      24,     53,     2184,       1543,       1586,       1586    +   2327 + 2068 + 1877 + 2030 + 1784 + 1905 + 2057 + 1457 + 53130 
09-10-2020,     88,     3839,   0,      24,     74,     2258,       1557,       1743,       1743    +   1586 + 2327 + 2068 + 1877 + 2030 + 1784 + 1905 + 2057 + 1457 + 53130 
10-10-2020,     58,     3897,   0,      24,     45,     2303,       1570,       1661,       1661    +   1743 + 1586 + 2327 + 2068 + 1877 + 2030 + 1784 + 1905 + 2057 + 1457 + 53130 
11-10-2020,     87,     3984,   0,      24,     47,     2350,       1610,       903,        903 + 73625 
12-10-2020,     118,    4102,   2,      26,     40,     2390,       1686,       1525,       1525 + 903 + 73625 
13-10-2020,     73,     4175,   0,      26,     37,     2427,       1722,       1547,       1547 + 1525 + 903 + 73625 
14-10-2020,     110,    4285,   0,      26,     95,     2522,       1737,       1695,       1695 + 1547 + 1525 + 903 + 73625 
15-10-2020,     81,     4366,   0,      26,     80,     2602,       1738,       1866,       1866 + 1695 + 1547 + 1525 + 903 + 73625 
16-10-2020,     74,     4440,   0,      26,     50,     2652,       1762,       1853,       1853 + 1866 + 1695 + 1547 + 1525 + 903 + 73625 
17-10-2020,     86,     4526,   0,      26,     85,     2737,       1763,       1836,       1836 + 1853 + 1866 + 1695 + 1547 + 1525 + 903 + 73625 
18-10-2020,     119,    4645,   1,      27,     63,     2800,       1818,       1787,       1787 + 84850 
19-10-2020,     77,     4722,   1,      28,     35,     2835,       1859,       1691,       1691 + 1787 + 84850 
20-10-2020,     99,     4821,   0,      28,     65,     2900,       1893,       1723,       1723 + 1691 + 1787 + 84850 
21-10-2020,     134,    4955,   0,      28,     93,     2993,       1934,       1774,       1774 + 1723 + 1691 + 1787 + 84850 
22-10-2020,     124,    5079,   1,      29,     127,    3120,       1930,       1881,       1881 + 1774 + 1723 + 1691 + 1787 + 84850 
23-10-2020,     96,     5175,   1,      30,     88,     3208,       1937,       1935,       1935 + 1881 + 1774 + 1723 + 1691 + 1787 + 84850 
24-10-2020,     156,    5331,   1,      31,     77,     3285,       2015,       2187,       2187 + 1935 + 1881 + 1774 + 1723 + 1691 + 1787 + 84850 
25-10-2020,     111,    5442,   0,      31,     113,    3398,       2013,       2083,       2083 + 2187 + 1935 + 1881 + 1774 + 1723 + 1691 + 1787 + 84850 
26-10-2020,     152,    5594,   0,      31,     85,     3483,       2080,       2024,       2024 + 2083 + 2187 + 1935 + 1881 + 1774 + 1723 + 1691 + 1787 + 84850 
27-10-2020,     199,    5793,   0,      31,     100,    3583,       2179,       2077,       2077 + 2024 + 2083 + 2187 + 1935 + 1881 + 1774 + 1723 + 1691 + 1787 + 84850 
28-10-2020,     100,    5893,   0,      31,     74,     3657,       2205,       1616,       1616 + 104012 
29-10-2020,     276,    6169,   1,      32,     145,    3802,       2335,       2115,       2115 + 1616 + 104012 
30-10-2020,     178,    6347,   1,      33,     135,    3937,       2377,       2293,       2293 + 2115 + 1616 + 104012 
31-10-2020,     198,    6545,   1,      34,     187,    4124,       2387,       2748,       2748 + 2293 + 2115 + 1616 + 104012 
01-11-2020,     185,    6730,   0,      34,     189,    4313,       2383,       2159,       2159 + 2748 + 2293 + 2115 + 1616 + 104012 
02-11-2020,     272,    7002,   0,      34,     106,    4419,       2549,       2415,       2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
03-11-2020,     229,    7231,   3,      37,     128,    4547,       2647,       3378,       3378 + 2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
04-11-2020,     281,    7512,   0,      37,     130,    4677,       2798,       3521,       3521 + 3378 + 2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
05-11-2020,     248,    7760,   0,      37,     198,    4875,       2848,       3392,       3392 + 3521 + 3378 + 2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
06-11-2020,     259,    8019,   0,      37,     199,    5074,       2908,       2562,       2562 + 3392 + 3521 + 3378 + 2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
07-11-2020,     250,    8269,   0,      37,     203,    5277,       2955,       1983,       1983 + 2562 + 3392 + 3521 + 3378 + 2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
08-11-2020,     201,    8470,   1,      38,     200,    5477,       2955,       2534,       2534 + 1983 + 2562 + 3392 + 3521 + 3378 + 2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
09-11-2020,     270,    8740,   1,      39,     210,    5687,       3014,       2371,       2371 + 2534 + 1983 + 2562 + 3392 + 3521 + 3378 + 2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
10-11-2020,     191,    8931,   3,      42,     189,    5876,       3013,       2091,       2091 + 2371 + 2534 + 1983 + 2562 + 3392 + 3521 + 3378 + 2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
11-11-2020,     300,    9231,   1,      43,     260,    6136,       3052,       2513,       2513 + 2091 + 2371 + 2534 + 1983 + 2562 + 3392 + 3521 + 3378 + 2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
12-11-2020,     311,    9542,   1,      44,     282,    6418,       3080,       2637,       2637 + 2513 + 2091 + 2371 + 2534 + 1983 + 2562 + 3392 + 3521 + 3378 + 2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
13-11-2020,     274,    9816,   1,      45,     255,    6673,       3098,       2282,       2282 + 2637 + 2513 + 2091 + 2371 + 2534 + 1983 + 2562 + 3392 + 3521 + 3378 + 2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
14-11-2020,     310,    10126,  1,      46,     295,    6968,       3112,       2661,       2661 + 2282 + 2637 + 2513 + 2091 + 2371 + 2534 + 1983 + 2562 + 3392 + 3521 + 3378 + 2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
15-11-2020,     406,    10532,  2,      48,     293,    7261,       3223,       2380,       2380 + 2661 + 2282 + 2637 + 2513 + 2091 + 2371 + 2534 + 1983 + 2562 + 3392 + 3521 + 3378 + 2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
16-11-2020,     453,    10985,  0,      48,     310,    7571,       3366,       2438,       2438 + 2380 + 2661 + 2282 + 2637 + 2513 + 2091 + 2371 + 2534 + 1983 + 2562 + 3392 + 3521 + 3378 + 2415 + 2159 + 2748 + 2293 + 2115 + 1616 + 104012 
17-11-2020,     486,    11471,  2,      50,     305,    7876,       3545,       2412,       2412 + 154101 
18-11-2020,     600,    12071,  4,      54,     335,    8211,       3806,       2723,       2723 + 2412 + 154101 
19-11-2020,     345,    12439,  2,      56,     345,    8556,       3827,       2289,       2289 + 2723 + 2412 + 154101 
20-11-2020,     754,    13193,  2,      58,     205,    8761,       4374,       3142,       3142 + 2289 + 2723 + 2412 + 154101 
21-11-2020,     891,    14084,  4,      62,     225,    8986,       5036,       3037,       3037 + 3142 + 2289 + 2723 + 2412 + 154101 
22-11-2020,     684,    14768,  3,      65,     200,    9186,       5517,       2849,       2849 + 3037 + 3142 + 2289 + 2723 + 2412 + 154101 
23-11-2020,     689,    15457,  4,      69,     198,    9384,       6004,       2578,       2578 + 2849 + 3037 + 3142 + 2289 + 2723 + 2412 + 154101 
24-11-2020,     685,    16142,  3,      72,     187,    9571,       6499,       2756,       2756 + 2578 + 2849 + 3037 + 3142 + 2289 + 2723 + 2412 + 154101 
25-11-2020,     613,    16755,  6,      78,     203,    9774,       6903,       2092,       2092 + 2756 + 2578 + 2849 + 3037 + 3142 + 2289 + 2723 + 2412 + 154101 
26-11-2020,     656,    17411,  6,      84,     210,    9984,       7343,       2766,       2766 + 2092 + 2756 + 2578 + 2849 + 3037 + 3142 + 2289 + 2723 + 2412 + 154101 
27-11-2020,     922,    18333,  2,      86,     270,    10254,      7993,       2863,       2863 + 2766 + 2092 + 2756 + 2578 + 2849 + 3037 + 3142 + 2289 + 2723 + 2412 + 154101 
28-11-2020,     827,    19160,  4,      90,     280,    10534,      8536,       2926,       2926 + 2863 + 2766 + 2092 + 2756 + 2578 + 2849 + 3037 + 3142 + 2289 + 2723 + 2412 + 154101 
29-11-2020,     738,    19898,  7,      97,     334,    10868,      8933,       2589,       2589 + 2926 + 2863 + 2766 + 2092 + 2756 + 2578 + 2849 + 3037 + 3142 + 2289 + 2723 + 2412 + 154101 
30-11-2020,     748,    20646,  5,      102,    450,    11318,      9226,       2484,       2484 + 2589 + 2926 + 2863 + 2766 + 2092 + 2756 + 2578 + 2849 + 3037 + 3142 + 2289 + 2723 + 2412 + 154101 
01-12-2020,     815,    21461,  9,      111,    405,    11732,      9627,       2573,       2573 + 2484 + 2589 + 2926 + 2863 + 2766 + 2092 + 2756 + 2578 + 2849 + 3037 + 3142 + 2289 + 2723 + 2412 + 154101
02-12-2020,     735,    22196,  7,      118,    355,    12078,      10000,      2678,       2678 + 2573 + 2484 + 2589 + 2926 + 2863 + 2766 + 2092 + 2756 + 2578 + 2849 + 3037 + 3142 + 2289 + 2723 + 2412 + 154101
03-12-2020,     827,    23023,  4,      122,    502,    12580,      10321,      2575,       2575 + 2678 + 2573 + 2484 + 2589 + 2926 + 2863 + 2766 + 2092 + 2756 + 2578 + 2849 + 3037 + 3142 + 2289 + 2723 + 2412 + 154101
04-12-2020,     788,    23811,  7,      129,    746,    13326,      10356,      2570,       2570 + 199433
05-12-2020,     584,    24395,  5,      134,    442,    13768,      10493,      2204,       2204 + 2570 + 199433
06-12-2020,     726,    25121,  5,      139,    623,    14391,      10591,      2000,       2000 + 2204 + 2570 + 199433
07-12-2020,     471,    25592,  10,     149,    405,    14796,      10647,      1245,       1245 + 2000 + 2204 + 2570 + 199433
09-12-2020,     639,    26231,  7,      162,    517,    15863,      10206,      1708,       1708 + 0 + 1245 + 2000 + 2204 + 2570 + 199433
10-12-2020,     586,    26817,  7,      169,    832,    16695,      9953,       1650,       1650 + 1708 + 0 + 1245 + 2000 + 2204 + 2570 + 199433
11-12-2020,     617,    27434,  6,      175,    730,    17425,      9834,       1726,       1726 + 1650 + 1708 + 0 + 1245 + 2000 + 2204 + 2570 + 199433
12-12-2020,     505,    27939,  13,     188,    718,    18143,      9608,       1618,       1618 + 1726 + 1650 + 1708 + 0 + 1245 + 2000 + 2204 + 2570 + 199433
13-12-2020,     406,    28345,  6,      194,    700,    18843,      9308,       1532,       1532 + 1618 + 1726 + 1650 + 1708 + 0 + 1245 + 2000 + 2204 + 2570 + 199433
14-12-2020,     157,    28502,  8,      202,    740,    19583,      8717,       766,        766 + 1532 + 1618 + 1726 + 1650 + 1708 + 0 + 1245 + 2000 + 2204 + 2570 + 199433
15-12-2020,     709,    29211,  8,      210,    695,    20278,      8723,       1911,       1911 + 766 + 1532 + 1618 + 1726 + 1650 + 1708 + 0 + 1245 + 2000 + 2204 + 2570 + 199433
16-12-2020,     935,    30146,  10,     220,    797,    21075,      8851,       2088,       2088 + 1911 + 766 + 1532 + 1618 + 1726 + 1650 + 1708 + 0 + 1245 + 2000 + 2204 + 2570 + 199433
17-12-2020,     1015,   31161,  12,     232,    745,    21820,      9109,       2474,       2474 + 2088 + 1911 + 766 + 1532 + 1618 + 1726 + 1650 + 1708 + 0 + 1245 + 2000 + 2204 + 2570 + 199433
18-12-2020,     997,    32158,  5,      237,    574,    22394,      9527,       2773,       2773 + 2474 + 2088 + 1911 + 766 + 1532 + 1618 + 1726 + 1650 + 1708 + 0 + 1245 + 2000 + 2204 + 2570 + 199433
19-12-2020,     876,    33034,  11,     248,    580,    22974,      9812,       2587,       2587 + 225698
20-12-2020,     560,    33594,  12,     260,    478,    23452,      9882,       1754,       1754 + 2587 + 225698
21-12-2020,     280,    33874,  11,     271,    451,    23903,      9700,       1080,       1080 + 1754 + 2587 + 225698
22-12-2020,     516,    34390,  12,     283,    630,    24533,      9574,       2163,       2163 + 1080 + 1754 + 2587 + 225698
23-12-2020,     867,    35257,  12,     295,    580,    25113,      9849,       2530,       2530+2163 + 1080 + 1754 + 2587 + 225698
24-12-2020,     806,    36063,  9,      304,    665,    25778,      9981,       2526,       2526+ 2530 + 2163 + 1080 + 1754 + 2587 + 225698
25-12-2020,     728,    36791,  7,      311,    500,    26278,      10202,      2916,       2916+ 2526 + 2530 + 2163 + 1080 + 1754 + 2587 + 225698
26-12-2020,     792,    37583,  12,     323,    405,    26683,      10577,      2240,       2240+ 2916 + 2526 + 2530 + 2163 + 1080 + 1754 + 2587 + 225698
27-12-2020,     554,    38137,  10,     333,    160,    26843,      10961,      1855,       1855+2240 + 2916 + 2526 + 2530 + 2163 + 1080 + 1754 + 2587 + 225698
28-12-2020,     477,    38614,  7,      340,    702,    27545,      10729,      1754,       1754+1855 + 2240 + 2916 + 2526 + 2530 + 2163 + 1080 + 1754 + 2587 + 225698
29-12-2020,     542,    39156,  6,      346,    795,    28340,      10740,      1717,       1717+1754 + 1855 + 2240 + 2916 + 2526 + 2530 + 2163 + 1080 + 1754 + 2587 + 225698
30-12-2020,     711,    39867,  10,     356,    995,    29335,      10176,      2055,       2055+ 1717 + 1754 + 1855 + 2240 + 2916 + 2526 + 2530 + 2163 + 1080 + 1754 + 2587 + 225698
31-12-2020,     708,    40575,  15,     371,    990,    30324,      9879,       2723,       2723+ 2055 + 1717 + 1754 + 1855 + 2240 + 2916 + 2526 + 2530 + 2163 + 1080 + 1754 + 2587 + 225698
01-01-2021,     689,    41264,  4,      375,    881,    31206,      9683,       2224,       2224+ 2723 + 2055 + 1717 + 1754 + 1855 + 2240 + 2916 + 2526 + 2530 + 2163 + 1080 + 1754 + 2587 + 225698
02-01-2021,     704,    41968,  11,     386,    560,    31766,      9816,       1953,       1953+ 2224 + 2723 + 2055 + 1717 + 1754 + 1855 + 2240 + 2916 + 2526 + 2530 + 2163 + 1080 + 1754 + 2587 + 225698
03-01-2021,     409,    42377,  7,      393,    280,    32046,      9938,       2331    
04-01-2021,     360,    42738,  5,      398,    510,    32556,      9784,       1851    
05-01-2021,     396,    43134,  6,      404,    866,    33422,      9308,       1646    
