Date,DailyCases,TotalCases,DailyDeath,TotalDeath,DailyRecovery,TotalRecovery,ActiveCases,DailyTests,TotalTests
'01-01-2021', 689, 41264, 4, 375, 881, 31206, 9683, 2224, 2224+ 2723 + 2055 + 1717 + 1754 + 1855 + 2240 + 2916 + 2526 + 2530 + 2163 + 1080 + 1754 + 2587 + 225698
'02-01-2021', 704, 41968, 11, 386, 560, 31766, 9816, 1953, 1953+ 2224 + 2723 + 2055 + 1717 + 1754 + 1855 + 2240 + 2916 + 2526 + 2530 + 2163 + 1080 + 1754 + 2587 + 225698
'3-01-2021', 409, 42377, 7, 393, 280, 32046, 9938, 2331
'4-01-2021', 360, 42738, 5, 398, 510, 32556, 9784, 1851
'5-01-2021', 396, 43134, 6, 404, 866, 33422, 9308, 1646
'6-01-2021', 610, 43744, 5, 409, 805, 34227, 9108, 2436
'7-01-2021', 535, 44279, 7, 416, 730, 34957, 8906, 2153
'8-01-2021', 499, 44778, 8, 424, 790, 35747, 8607, 2055
'9-01-2021', 347, 45125, 9, 433, 555, 36302, 8390, 1863
'10-01-2021', 232, 45357, 8, 441, 477, 36779, 8137, 1482
'11-01-2021', 317, 45674, 6, 447, 541, 37320, 7907, 1583
'12-01-2021', 413, 46087, 6, 453, 711, 38031, 7603, 1892
'13-01-2021', 437, 46524, 9, 462, 708, 38739, 7323, 2247
'14-01-2021', 368, 46892, 2, 464, 689, 39428, 7000, 2262
'15-01-2021', 403, 47295, 10, 474, 700, 40128, 6693, 2359
'16-01-2021', 284, 47579, 4, 478, 405, 40533, 6568, 1851
'17-01-2021', 212, 47791, 6, 484, 360, 40893, 6414, 1770
'18-01-2021', 237, 48028, 3, 487, 390, 41283, 6258, 1201
'19-01-2021', 313, 48341, 6, 493, 395, 41678, 6170, 1430
'20-01-2021', 285, 48626, 3, 496, 603, 42281, 5849, 2074
'21-01-2021', 286, 48912, 1, 497, 503, 42811, 5604, 2266
'22-01-2021', 275, 49187, 4, 501, 495, 43306, 5380, 2237
'23-01-2021', 268, 49455, 6, 507, 345, 43651, 5297, 2223
'24-01-2021', 189, 49644, 1, 508, 315, 43966, 5170, 2137
'25-01-2021', 190, 49834, 0, 508, 412, 44378, 4984, 1865
'26-01-2021', 214, 50048, 5, 513, 435, 44813, 4722, 1505
'27-01-2021', 327, 50375, 2, 515, 365, 45178, 4682, 1884
'28-01-2021', 264, 50639, 2, 517, 400, 45578, 4544, 2065
'29-01-2021', 357, 50996, 3, 520, 282, 45860, 4616, 2189
'30-01-2021', 191, 51187, 2, 522, 210, 46070, 4595, 2274
'31-01-2021', 125, 51312, 0, 520, 235, 46305, 4485, 2143
'01-02-2021', 215, 51527, 0, 522, 314, 46619, 4386, 2244
'02-02-2021', 143, 51670, 1, 523, 280, 46899, 4248, 1970
'03-02-2021', 178, 51848, 3, 526, 285, 47184, 4138, 1952
'04-02-2021', 200, 52048, 1, 527, 275, 47459, 4062, 1873
'05-02-2021', 179, 52227, 0, 527, 268, 47727, 3973, 1976
'06-02-2021', 185, 52399, 0, 527, 185, 47912, 3960, 1872
'07-02-2021', 144, 52543, 2, 529, 214, 48126, 3888, 2218
'08-02-2021', 56, 52599, 0, 529, 224, 48450, 3620, 2242
'09-02-2021', 148, 52747, 2, 531, 264, 48714, 3502, 1618
'10-02-2021', 199, 52946, 1, 532, 356, 49070, 3344, 2253
'11-02-2021', 202, 53148, 0, 532, 190, 49260, 3356, 2466
'12-02-2021', 117, 53265, 1, 533, 355, 49615, 3117, 2152
'13-02-2021', 175, 53440, 3, 536, 340, 49955, 2949, 2160
'14-02-2021', 74, 53514, 1, 537, 200, 50155, 2822, 2147
'15-02-2021', 79, 53593, 0, 537, 350, 50505, 2551, 1583
'16-02-2021', 125, 53718, 1, 538, 325, 50830, 2350, 1530
'17-02-2021', 153, 53871, 0, 538, 295, 51125, 2208, 1986
'18-02-2021', 171, 54041, 0, 538, 210, 51335, 2168, 1997
'19-02-2021', 139, 54180, 3, 541, 246, 51581, 2058, 1879
'20-02-2021', 90, 54270, 2, 543, 195, 51776, 1951, 1982
'21-02-2021', 128, 54393, 0, 543, 150, 51926, 1929, 1736
'22-02-2021', 67, 54460, 2, 545, 85, 52011, 1904
'23-02-2021', 175, 54635, 0, 545, 135, 52146,1944 , 1874
'24-02-2021', 84, 54719, 1, 546, 202, 52348, 1825, 1910
'25-02-2021', 92, 54811, 1, 547, 177, 52525, 1739, 1900
'26-02-2021', 128, 54939, 1, 548, 52663- 52525, 52663
'27-02-2021', 151, 55090, 1, 549, 128, 52791, 1750, 1779
'28-02-2021', 88, 55178, 1, 550, 100, 52891, 1737, 1651
'01-03-2021', 98, 55276, 2, 552, 83, 52974, 1750, 1525
'02-03-2021',154 , 55430, 1, 553, 123, 53097, 1780, 1734
'03-03-2021', 196, 55626, 2, 555, 149, 53246, 1825, 1897, 373467
'04-03-2021', 156, 55782, 1, 556, 153, 53399, 1827, 2048, 2048+373467
'05-03-2021', 146,55928 ,2 ,558 , 137, 53536, 1834, 2001,2001+ 2048 + 373467
'06-03-2021', 135, 56063, 1, 559, 98, 53634, 1870, 1961, 1961+2001 + 2048 + 373467
'07-03-2021', 169, 56232, 1, 560, 127, 53761, 1911, 1694, 1694+1961 + 2001 + 2048 + 373467
'08-03-2021', 123, 56355, 0, 560, 133, 53894, 1901, 1701,1701+ 1694 + 1961 + 2001 + 2048 + 373467
'09-03-2021', 135, 56490, 0, 560, 113, 54007, 1923, 1743, 1743+1701 + 1694 + 1961 + 2001 + 2048 + 373467
'10-03-2021', 168, 56658, 2, 562, 79, 54086, 2010, 1939,1939+ 1743 + 1701 + 1694 + 1961 + 2001 + 2048 + 373467
'11-03-2021', 69, 56727, 2, 564, 77, 54163, 2000, 2220,2220+ 1939 + 1743 + 1701 + 1694 + 1961 + 2001 + 2048 + 373467
'12-03-2021', 156, 56883, 1, 565, 120, 54283, 2035, 2464, 2464+ 2220 + 1939 + 1743 + 1701 + 1694 + 1961 + 2001 + 2048 + 373467
'13-03-2021', 197, 57080, 0, 565, 137, 54420, 2095, 2258, 2258+ 2464 + 2220 + 1939 + 1743 + 1701 + 1694 + 1961 + 2001 + 2048 + 373467
'14-03-2021', 70, 57150, 1, 566, 100, 54520, 2064, 2271, 2271+2258 + 2464 + 2220 + 1939 + 1743 + 1701 + 1694 + 1961 + 2001 + 2048 + 373467
